20231001	(주)아침소프트	1	1	1	2
20231001	(주)아카에이아이	0	2	1	1
20231001	(주)알로하팩토리	0	2	0	1
20231001	(주)에듀토셀	3	3	0	0
20231001	(주)에스아이에이	0	0	0	3
20231001	(주)에이블리코퍼레이션	0	0	0	3
20231001	(주)에이블스토어	0	1	1	2
20231001	(주)에이아이트릭스	2	3	0	0
20231001	(주)엘렉시	1	2	0	1
20231001	(주)오누이랩	1	1	2	2
20231001	(주)오픈오브젝트	0	0	2	3
20231001	(주)우리라인	1	1	1	2
20231001	(주)유비씨	1	1	0	2
20231001	(주)유캔스타	1	1	1	2
20231001	(주)유티플러스인터랙티브	0	1	0	2
20231001	(주)이스트시큐리티	0	1	1	2
20231001	(주)이제이엔	1	2	0	1
20231001	(주)이젬코	0	0	1	3
20231001	(주)이파피루스	0	2	0	1
20231001	(주)인티그레이션	2	2	1	1
20231001	(주)인포마이닝	0	0	0	3
20231001	(주)인프랩	0	0	1	3
20231001	(주)임픽스	0	0	0	3
20231001	(주)직랩	0	0	0	3
20231001	(주)캐스트이즈	1	2	1	1
20231001	(주)케이알메딕스	2	2	1	1
20231001	(주)케이지제로인	1	3	0	0
20231001	(주)코아맥스테크놀로지	0	2	0	1
20231001	(주)코인플러그	1	1	1	2
20231001	(주)콩스튜디오코리아	2	2	0	1
20231001	(주)큐센텍	1	3	0	0
20231001	(주)클라썸	0	1	1	2
20231001	(주)파이랩테크놀로지	1	2	0	1
20231001	(주)팬딩(Fanding)	1	1	2	2
20231001	(주)펀앤뉴	0	1	1	2
20231001	(주)페이타랩	2	3	0	0
20231001	(주)페이히어	0	0	2	3
20231001	(주)플레이링스	2	3	0	0
20231001	(주)하이지노	0	0	1	3
20231001	(주)하이퍼리즘	0	2	0	1
20231001	(주)휴먼스케이프	0	1	0	2
20231001	(주)휴먼플러스	0	1	0	2
20231001	(주)휴엔시스템	0	0	1	3
20231001	㈜달콤소프트	1	1	0	2
20231001	㈜소울게임즈	3	3	0	0
20231001	㈜프렉스코리아	1	1	2	2
20231001	㈜프롬더레드	0	1	0	2
20231001	나인파이브	1	1	2	2
20231001	라이브몰로	0	2	0	1
20231001	루센트블록	1	2	1	1
20231001	마크애니	0	1	1	2
20231001	메가존클라우드(주)	1	3	0	0
20231001	몬드리안에이아이	1	2	0	1
20231001	버즈빌	1	3	0	0
20231001	비주얼캠프	1	2	1	1
20231001	서울소프트	1	3	0	0
20231001	소이넷	2	2	1	1
20231001	스마일드래곤(주)	1	1	0	2
20231001	스테이폴리오	1	2	0	1
20231001	씨씨알(주)	0	3	0	0
20231001	씨유박스	0	1	0	2
20231001	어니언커뮤니케이션즈	2	2	0	1
20231001	에스엔비플러스	2	3	0	0
20231001	웹케시(주)	0	0	1	3
20231001	인포벨리코리아	0	1	0	2
20231001	자몽컴퍼니	0	0	0	3
20231001	제타럭스시스템	1	3	0	0
20231001	주식회사 5민랩	1	1	0	2
20231001	주식회사 뱅크샐러드	0	2	0	1
20231001	주식회사스냅컴퍼니	0	0	1	3
20231001	주식회사스마트동스쿨	0	0	1	3
20231001	주식회사씽크트리	1	1	1	2
20231001	주식회사아트만파트너스	0	2	1	1
20231001	주식회사콘샐러드	0	2	1	1
20231001	주식회사클래스101	0	2	0	1
20231001	주식회사화이트블록	0	1	0	2
20231001	차이엑스 주식회사	0	0	0	3
20231001	케이에스아이	0	0	0	3
20231001	휴멜로㈜	1	1	0	2
20231001	(주) 드라마앤컴퍼니	1	1	0	1
20231001	(주)YH데이타베이스	0	0	0	2
20231001	(주)겟차(getcha Co. , Ltd.)	1	1	1	1
20231001	(주)구름네트웍스	0	2	0	0
20231001	(주)글로브포인트	0	0	1	2
20231001	(주)깃플	0	1	0	1
20231001	(주)나딕게임즈	0	0	1	2
20231001	(주)네오위드넷	0	1	1	1
20231001	(주)노리코리아	1	1	0	1
20231001	(주)노바코스	1	1	1	1
20231001	(주)누리랩	1	1	0	1
20231001	(주)데이터플로	1	1	0	1
20231001	(주)도전하는사람들	0	2	0	0
20231001	(주)두들린	1	1	1	1
20231001	(주)드림와이즈	0	0	2	2
20231001	(주)디에이치로지스틱스	0	0	1	2
20231001	(주)딥비전스(DEEPVISIONS Co.,Ltd)	1	1	1	1
20231001	(주)띵스플로우	1	2	0	0
20231001	(주)레드윗	0	0	2	2
20231001	(주)레디코리아	0	0	0	2
20231001	(주)루나소프트	0	0	0	2
20231001	(주)리드포인트시스템	0	0	1	2
20231001	(주)리얼타임테크	2	2	0	0
20231001	(주)마이다스아이티	0	0	1	2
20231001	(주)메이아이	1	1	0	1
20231001	(주)모노리스	0	1	1	1
20231001	(주)모니터랩	0	0	1	2
20231001	(주)모비젠	0	0	1	2
20231001	(주)모젯	0	0	0	2
20231001	(주)무브인터렉티브	0	2	0	0
20231001	(주)미소아이티	0	1	0	1
20231001	(주)발트루스트	1	1	1	1
20231001	(주)밸로프	1	1	0	1
20231001	(주)베어로보틱스코리아	0	2	0	0
20231001	(주)셈웨어	1	2	0	0
20231001	(주)소프트그래피	0	0	1	2
20231001	(주)소프트스퀘어드	1	1	0	1
20231001	(주)소프트퓨전	0	0	1	2
20231001	(주)스페이스	0	0	0	2
20231001	(주)시큐어키	0	0	1	2
20231001	(주)실비아헬스	0	0	1	2
20231001	(주)심지	0	0	1	2
20231001	(주)아우라네트웍 	2	2	0	0
20231001	(주)아이디어콘서트	1	1	0	1
20231001	(주)아이와즈	0	1	1	1
20231001	(주)아이티스노우볼	0	2	0	0
20231001	(주)아이포트폴리오	0	0	0	2
20231001	(주)아임클라우드	0	0	0	2
20231001	(주)아키드로우	0	1	1	1
20231001	(주)알체라	0	0	2	2
20231001	(주)액시스소프트	0	0	0	2
20231001	(주)앤서시스템	1	1	1	1
20231001	(주)에너자이	0	1	0	1
20231001	(주)에스비정보기술	0	0	1	2
20231001	(주)에스엠티	1	2	0	0
20231001	(주)에잇퍼센트	0	2	0	0
20231001	(주)에코아이티	1	1	0	1
20231001	(주)엑소시스템즈	0	1	0	1
20231001	(주)엑스게이트	1	1	1	1
20231001	(주)엔씨씨	0	0	0	2
20231001	(주)엔피코어	0	1	0	1
20231001	(주)엘앤디시스템	0	0	1	2
20231001	(주)엠그램	1	2	0	0
20231001	(주)엠엘소프트	0	0	1	2
20231001	(주)엠투엠테크	0	0	1	2
20231001	(주)와이디엔에스	1	1	0	1
20231001	(주)와토솔루션	0	1	0	1
20231001	(주)왓섭	1	1	1	1
20231001	(주)원티드랩	0	0	1	2
20231001	(주)웹티즌	0	0	0	2
20231001	(주)위즈코리아	2	2	0	0
20231001	(주)유라클	0	0	0	2
20231001	(주)유비온	0	0	0	2
20231001	(주)인디제이	0	1	0	1
20231001	(주)인젠트	0	0	0	2
20231001	(주)인지소프트	0	0	0	2
20231001	(주)인터마인즈	0	2	0	0
20231001	(주)자버	1	1	1	1
20231001	(주)제이니스	0	1	1	1
20231001	(주)조은아이앤에스	0	0	0	2
20231001	(주)조인트리	1	2	0	0
20231001	(주)지오유	0	0	0	2
20231001	(주)천명소프트	0	0	1	2
20231001	(주)카이런소프트	2	2	0	0
20231001	(주)커먼컴퓨터	1	2	0	0
20231001	(주)코너스	1	1	0	1
20231001	(주)코드스테이츠	0	0	0	2
20231001	(주)코드원	1	2	0	0
20231001	(주)코비젼	0	0	0	2
20231001	(주)코트라스	0	2	0	0
20231001	(주)크리마	1	2	0	0
20231001	(주)크리에이트립	1	1	0	1
20231001	(주)클래게임즈	2	2	0	0
20231001	(주)테이텀	0	1	0	1
20231001	(주)테일즈샵	0	0	0	2
20231001	(주)테크빌리지　	0	0	0	2
20231001	(주)투네이션	0	1	0	1
20231001	(주)투비유니콘	1	2	0	0
20231001	(주)튜링	0	2	0	0
20231001	(주)튠잇	0	1	0	1
20231001	(주)티사이언티픽	0	0	2	2
20231001	(주)파루씨앤씨	1	1	0	1
20231001	(주)팝콘솔루션	0	0	1	2
20231001	(주)퍼스트코	0	2	0	0
20231001	(주)페르세우스	0	1	0	1
20231001	(주)페칭	0	1	0	1
20231001	(주)포티투마루	1	2	0	0
20231001	(주)프람트테크놀로지	1	2	0	0
20231001	(주)피알앤디컴퍼니	0	0	1	2
20231001	(주)피어테크	0	0	2	2
20231001	(주)하얀마인드	0	1	0	1
20231001	(주)한국비즈커넥트	0	0	2	2
20231001	(주)핸디커뮤니케이션즈	0	2	0	0
20231001	㈜니트로아이	1	1	1	1
20231001	㈜무신사랩	0	0	0	2
20231001	㈜스토리타코	1	1	0	1
20231001	공간정보기술㈜	1	1	0	1
20231001	그린캣소프트(주)	0	2	0	0
20231001	다야몬즈㈜	0	2	0	0
20231001	다온플레이스(주)	1	1	0	1
20231001	단비코리아	1	1	0	1
20231001	데이블	0	2	0	0
20231001	데일리펀딩	1	1	0	1
20231001	디딤365 주식회사 (Didim365 Inc.)	0	1	0	1
20231001	디토닉(주)	0	1	0	1
20231001	라온스토리	0	0	0	2
20231001	라온화이트햇	1	1	0	1
20231001	리눅스아이티	0	0	1	2
20231001	매쓰팡	1	1	0	1
20231001	메타빌드(주)	2	2	0	0
20231001	모두닥 주식회사	0	0	1	2
20231001	모바일엔트로피	0	2	0	0
20231001	미디어코어시스템즈	0	2	0	0
20231001	미림미디어랩(주)	1	2	0	0
20231001	브이씨엔씨(주)	0	1	0	1
20231001	블록웨어	0	1	0	1
20231001	블루가(주)	0	1	1	1
20231001	블루시그넘(주)	1	1	1	1
20231001	셀렉트스타 주식회사	0	1	0	1
20231001	슈어엠(주)	0	2	0	0
20231001	스마트쿱(주)	0	1	0	1
20231001	스탠바이랩 주식회사	0	0	1	2
20231001	아미스테크놀로지(주)	1	2	0	0
20231001	아이디노	2	2	0	0
20231001	아이티팜(주)	0	0	0	2
20231001	에버엑스(주)(EverEx)	1	1	1	1
20231001	엔포트버스(주)	1	1	0	1
20231001	엠비아이솔루션	0	0	1	2
20231001	오지큐 GYN	0	0	2	2
20231001	인플랩(주)	0	0	0	2
20231001	조앤소프트	0	0	0	2
20231001	주식회사 메뉴잇	0	1	1	1
20231001	주식회사 몬스터플래닛엠	1	1	0	1
20231001	주식회사 아인톱시스템	0	0	1	2
20231001	주식회사 위밋모빌리티	0	0	1	2
20231001	주식회사 포니이엔티	0	1	0	1
20231001	주식회사메디블록	0	1	0	1
20231001	주식회사모프인터랙티브	0	2	0	0
20231001	주식회사선도소프트	0	1	0	1
20231001	주식회사어니스트펀드	0	2	0	0
20231001	주식회사오픈서베이	0	1	0	1
20231001	주식회사이포넷	0	0	1	2
20231001	주식회사테크랩스	0	2	0	0
20231001	주식회사휴앤시스	0	2	0	0
20231001	지엔터프라이즈 주식회사	0	1	1	1
20231001	케이투웹테크(주)	1	2	0	0
20231001	테이블매니저(주)	0	1	0	1
20231001	트윔	0	2	0	0
20231001	티쓰리큐 주식회사	1	2	0	0
20231001	팀스파르타(주)	1	1	1	1
20231001	펜타시큐리티시스템(주)	2	2	0	0
20231001	포인드(주)	1	1	0	1
20231001	하이퍼커넥트 유한책임회사	0	0	0	2
20231001	한솔코에버(주)	0	1	1	1
20231001	해치랩스주식회사	0	0	0	2
20231001	호디	0	0	1	2
20231001	(주)가비아씨엔에스	0	0	0	1
20231001	(주)갈라랩	0	1	0	0
20231001	(주)같다	0	0	0	1
20231001	(주)교림소프트	0	1	0	0
20231001	(주)구름	0	1	0	0
20231001	(주)그렙	0	1	0	0
20231001	(주)글로벌테크놀로지	1	1	0	0
20231001	(주)네비웍스	0	0	0	1
20231001	(주)네오베이	0	0	1	1
20231001	(주)니어스랩	1	1	0	0
20231001	(주)다하미커뮤니케이션즈	0	1	0	0
20231001	(주)단감소프트	1	1	0	0
20231001	(주)단디코리아	0	1	0	0
20231001	(주)더블엔씨	0	1	0	0
20231001	(주)더즌	0	1	0	0
20231001	(주)더피치	0	0	0	1
20231001	(주)데브메이트(Devmate Co.,Ltd.)	0	0	1	1
20231001	(주)데이타프로텍	0	1	0	0
20231001	(주)데이터몬스터즈	0	0	0	1
20231001	(주)두나정보기술	0	0	0	1
20231001	(주)디아이앤씨	0	0	0	1
20231001	(주)디에스알브이랩스	1	1	0	0
20231001	(주)디지털존마포지점	0	0	0	1
20231001	(주)디투이노베이션	0	0	0	1
20231001	(주)딥브레인에이아이	0	0	1	1
20231001	(주)라임에스엔씨	0	0	1	1
20231001	(주)레몬헬스케어	0	1	0	0
20231001	(주)레전더리스	0	0	0	1
20231001	(주)루나게임즈	1	1	0	0
20231001	(주)룰루랩	0	0	1	1
20231001	(주)리눅스데이타시스템	0	0	0	1
20231001	(주)리스트	0	0	0	1
20231001	(주)리체	0	0	1	1
20231001	(주)링크제니시스	0	0	0	1
20231001	(주)마켓디자이너스	1	1	0	0
20231001	(주)매트릭스투비	0	1	0	0
20231001	(주)메디아이플러스	0	0	0	1
20231001	(주)메인라인	0	0	0	1
20231001	(주)모두싸인	0	1	0	0
20231001	(주)모바이	0	0	0	1
20231001	(주)무한정보기술	0	0	0	1
20231001	(주)미드키스	0	0	0	1
20231001	(주)바오밥랩(baobob Lab)	0	0	1	1
20231001	(주)백두테크놀로지스	0	1	0	0
20231001	(주)부동산뱅크	1	1	0	0
20231001	(주)브라이튼	1	1	0	0
20231001	(주)브로넥스	1	1	0	0
20231001	(주)브이알애드	0	1	0	0
20231001	(주)비아이엔솔루션	0	0	0	1
20231001	(주)비엔아이	1	1	0	0
20231001	(주)비온디	1	1	0	0
20231001	(주)비플렉스	0	0	0	1
20231001	(주)빅픽처팀	1	1	0	0
20231001	(주)사이버다임	0	1	0	0
20231001	(주)샤플앤컴퍼니	1	1	0	0
20231001	(주)서남아이에스	0	0	0	1
20231001	(주)선운이앤지	1	1	0	0
20231001	(주)센트비	0	1	0	0
20231001	(주)센티널테크놀로지	0	0	0	1
20231001	(주)소만사	1	1	0	0
20231001	(주)소프트보울	0	0	0	1
20231001	(주)소프트일레븐	0	0	0	1
20231001	(주)솔루게이트	0	0	0	1
20231001	(주)솔루파인	0	0	0	1
20231001	(주)쉐어밸류	0	0	1	1
20231001	(주)슈퍼진	0	0	0	1
20231001	(주)스마일게이트홀딩스슈퍼크리에이티브지점	0	0	1	1
20231001	(주)스와치온	0	1	0	0
20231001	(주)스탠스	0	0	0	1
20231001	(주)스토어링크 서울지점	0	0	0	1
20231001	(주)스푼라디오	0	0	0	1
20231001	(주)시너지(Synergy Inc. )	0	0	1	1
20231001	(주)시안솔루션	0	0	0	1
20231001	(주)시큐레이어	0	0	0	1
20231001	(주)시큐리티허브	1	1	0	0
20231001	(주)시큐에버	0	1	0	0
20231001	(주)싸이드워크엔터테인먼트	0	0	1	1
20231001	(주)써머스플랫폼	0	0	0	1
20231001	(주)씽크소프트	0	0	1	1
20231001	(주)아몽소프트웨어	0	0	0	1
20231001	(주)아이뱅크	0	1	0	0
20231001	(주)아이스크림에듀	0	1	0	0
20231001	(주)아이앤아이소프트	0	1	0	0
20231001	(주)아이엠씨게임즈	0	0	0	1
20231001	(주)아이지에이웍스	0	0	0	1
20231001	(주)아이퀘스트	0	0	0	1
20231001	(주)아이티엘	1	1	0	0
20231001	(주)아티스츠카드	0	0	0	1
20231001	(주)아티웰스	0	0	1	1
20231001	(주)아프리카티비	1	1	0	0
20231001	(주)알엠테크	0	1	0	0
20231001	(주)알지비솔루션	0	0	0	1
20231001	(주)알티스트	0	0	1	1
20231001	(주)알파투쎄븐쓰리	0	0	0	1
20231001	(주)애니모비	0	0	0	1
20231001	(주)애드쉴드	0	0	1	1
20231001	(주)액션파워	0	0	0	1
20231001	(주)앤유	1	1	0	0
20231001	(주)어빌리티시스템즈	0	0	0	1
20231001	(주)에너닷	0	0	0	1
20231001	(주)에스이든	0	0	0	1
20231001	(주)에스티	0	1	0	0
20231001	(주)에오스와이텍	1	1	0	0
20231001	(주)에이앤티랩스	0	0	0	1
20231001	(주)에이젠글로벌	0	0	0	1
20231001	(주)에프원시큐리티	1	1	0	0
20231001	(주)엑스오비스	0	0	0	1
20231001	(주)엑스트라이버	0	0	1	1
20231001	(주)엔라이즈	0	0	1	1
20231001	(주)엔이에스	0	0	1	1
20231001	(주)엔젤게임즈	0	0	0	1
20231001	(주)엔젤스윙	0	0	0	1
20231001	(주)엠에이치큐	0	0	1	1
20231001	(주)여기어때컴퍼니	0	0	0	1
20231001	(주)여보야	0	0	0	1
20231001	(주)예거	0	0	0	1
20231001	(주)옐로에그	0	0	0	1
20231001	(주)오늘앤파트너스	0	0	1	1
20231001	(주)온앤온정보시스템	0	0	0	1
20231001	(주)온피아	0	0	0	1
20231001	(주)올리브스톤	0	0	0	1
20231001	(주)와우소프트	0	0	0	1
20231001	(주)와이오엘오	0	0	1	1
20231001	(주)우리소프트	0	0	1	1
20231001	(주)웨이브코퍼레이션	0	1	0	0
20231001	(주)위시켓	0	1	0	0
20231001	(주)위우너스	0	0	0	1
20231001	(주)위즈더플래닝	0	1	0	0
20231001	(주)유니로보틱스	0	0	1	1
20231001	(주)유니파이시스템즈	1	1	0	0
20231001	(주)유프리즘	0	1	0	0
20231001	(주)이노티브아이엔씨	0	0	0	1
20231001	(주)이루다컴	1	1	0	0
20231001	(주)이맥스	0	1	0	0
20231001	(주)이스트림	0	0	0	1
20231001	(주)이스트소프트	0	1	0	0
20231001	(주)이십일세기소프트	0	0	1	1
20231001	(주)이프커뮤니티	0	0	0	1
20231001	(주)이호스트아이씨티	0	0	0	1
20231001	(주)인솔엠앤티	0	1	0	0
20231001	(주)인컴솔루션	0	0	0	1
20231001	(주)인터포	1	1	0	0
20231001	(주)인텔리시스	0	0	0	1
20231001	(주)인포바인	1	1	0	0
20231001	(주)인포웍스	0	0	0	1
20231001	(주)자란다	0	0	1	1
20231001	(주)자비스앤빌런즈	1	1	0	0
20231001	(주)재미	0	0	0	1
20231001	(주)저스트큐	0	1	0	0
20231001	(주)제네시스랩	0	0	1	1
20231001	(주)제로웹	0	1	0	0
20231001	(주)제이엘케이	0	1	0	0
20231001	(주)지경솔루텍	1	1	0	0
20231001	(주)지엔에이컴퍼니	0	0	1	1
20231001	(주)지엠디소프트	0	0	1	1
20231001	(주)지인시스템	0	1	0	0
20231001	(주)지후소프트	0	0	0	1
20231001	(주)진우소프트이노베이션	1	1	0	0
20231001	(주)컬처메이커스 	0	1	0	0
20231001	(주)컴투스홀딩스	0	1	0	0
20231001	(주)컴트루테크놀로지	0	1	0	0
20231001	(주)케이시크	0	0	0	1
20231001	(주)케이쓰리아이	0	1	0	0
20231001	(주)코레이즈홀딩스	0	0	0	1
20231001	(주)코리아퍼스텍	1	1	0	0
20231001	(주)콘텐츠브릿지	0	0	0	1
20231001	(주)쿼드마이너	0	0	1	1
20231001	(주)쿼렌시스	0	0	0	1
20231001	(주)큐엠아이티	0	0	1	1
20231001	(주)크래프톤	0	1	0	0
20231001	(주)크래프톤 서초	0	0	0	1
20231001	(주)테이크원컴퍼니	0	0	1	1
20231001	(주)테크타카	1	1	0	0
20231001	(주)토이스미스	0	1	0	0
20231001	(주)트리거파트너스	0	1	0	0
20231001	(주)트리니티소프트	0	0	1	1
20231001	(주)트리포스	1	1	0	0
20231001	(주)트릿지	0	0	0	1
20231001	(주)티라유텍	0	0	0	1
20231001	(주)티벨	0	1	0	0
20231001	(주)티지360테크놀로지스	0	1	0	0
20231001	(주)팀엘리시움	0	1	0	0
20231001	(주)팀오투	0	0	0	1
20231001	(주)파로스정보통신	0	0	0	1
20231001	(주)파운트	0	0	0	1
20231001	(주)파이온코퍼레이션	0	0	1	1
20231001	(주)퍼블리	1	1	0	0
20231001	(주)페이머스워커	0	0	0	1
20231001	(주)펜브코퍼레이션	0	0	0	1
20231001	(주)포도	0	0	0	1
20231001	(주)포비즈코리아	0	0	0	1
20231001	(주)퓨쳐위즈	0	0	0	1
20231001	(주)플랜아이	0	0	0	1
20231001	(주)플랜잇파트너스	0	0	1	1
20231001	(주)플랜잇헬스케어	0	0	0	1
20231001	(주)피르마이노베이션그룹	0	0	0	1
20231001	(주)피플벤처스	0	0	0	1
20231001	(주)핏펀즈	0	0	1	1
20231001	(주)핑거	0	0	1	1
20231001	(주)하이컴텍	0	1	0	0
20231001	(주)한국기업보안	0	0	0	1
20231001	(주)한국아이티컨설팅	1	1	0	0
20231001	(주)한국해양기상기술	1	1	0	0
20231001	(주)한컴인스페이스	0	0	1	1
20231001	(주)한터글로벌	1	1	0	0
20231001	(주)해긴	0	0	0	1
20231001	(주)휴라	0	1	0	0
20231001	(주)휴랜	0	0	0	1
20231001	(주)휴레이포지티브	0	0	1	1
20231001	(주)휴마트컴퍼니	0	0	0	1
20231001	(주)휴메카정보통신	0	1	0	0
20231001	(주)힉스	0	0	0	1
20231001	㈜나트리스	0	0	0	1
20231001	㈜모비릭스	1	1	0	0
20231001	㈜버프스튜디오	0	0	0	1
20231001	가우디오랩 주식회사(Gaudio Lab, Inc.)	0	1	0	0
20231001	네오그라프	0	0	0	1
20231001	농업회사법인 아이오크롭스(주)	0	0	1	1
20231001	누비랩	0	0	0	1
20231001	다한정보기술	0	0	0	1
20231001	듀코젠	0	0	0	1
20231001	드림아이디어소프트	1	1	0	0
20231001	디앤에스에버 주식회사	0	0	0	1
20231001	디어코퍼레이션	0	0	0	1
20231001	라임프렌즈	0	0	0	1
20231001	로봇앤컴(주)	0	0	1	1
20231001	로앤굿 주식회사	0	1	0	0
20231001	로완	0	0	0	1
20231001	리서치이노션	0	0	1	1
20231001	모비두(주)(Mobidoo)	1	1	0	0
20231001	뮤직카우	0	0	0	1
20231001	브이엠솔루션(주)	0	0	1	1
20231001	비디에스인포컴(주)	0	0	0	1
20231001	비브로스	0	0	1	1
20231001	비트루브	0	0	0	1
20231001	빅펄주식회사	0	0	0	1
20231001	사이클롭스주식회사	1	1	0	0
20231001	삼부기술(주)	1	1	0	0
20231001	상상스토리(주)	0	1	0	0
20231001	서광항업(주)	0	0	0	1
20231001	서울개발지점	0	0	0	1
20231001	솔닥(주)	0	0	1	1
20231001	솔루션코리아(주)	0	0	0	1
20231001	스마트핀텍(주)	1	1	0	0
20231001	스페이스뱅크	1	1	0	0
20231001	스페이스워크(주)	0	1	0	0
20231001	심심이(주)	1	1	0	0
20231001	쏘마	1	1	0	0
20231001	씨엔티테크(주)	0	1	0	0
20231001	씨케이스택(주)	0	0	1	1
20231001	아날로그플러스	1	1	0	0
20231001	아드리엘	0	1	0	0
20231001	아라소프트(주)	0	0	0	1
20231001	아르고넷	0	0	0	1
20231001	아토머스(주)	1	1	0	0
20231001	알리콘(주)	1	1	0	0
20231001	앤시정보기술(주)	0	1	0	0
20231001	에이비일팔공	0	0	1	1
20231001	에이비제트(주)	0	0	1	1
20231001	에프원소프트(주)	1	1	0	0
20231001	엔트로피패러독스 주식회사	0	1	0	0
20231001	엘에스웨어(주)	0	0	1	1
20231001	엠몬스타	0	0	0	1
20231001	엠아이큐브솔루션 주식회사	0	0	0	1
20231001	엠포플러스(주)	1	1	0	0
20231001	온잇코리아 주식회사	0	0	0	1
20231001	올리브유니온주식회사	0	1	0	0
20231001	와이피랩스(주)	0	0	0	1
20231001	위프코(주)	0	0	1	1
20231001	유니원아이앤씨(주)	0	1	0	0
20231001	이노와이어리스	0	0	0	1
20231001	인포보스(주)	1	1	0	0
20231001	일루넥스	0	0	1	1
20231001	제이알정보기술(주)	0	0	0	1
20231001	주식회사 그리다에너지	0	1	0	0
20231001	주식회사 레몬베이스	0	0	1	1
20231001	주식회사 마켓잇(Marketit Inc.)	0	1	0	0
20231001	주식회사 메이사	0	0	0	1
20231001	주식회사 미다웍스	0	1	0	0
20231001	주식회사 아이네블루메매니지먼트	0	1	0	0
